,지역,title,target
1555,강동구, [디지털배움터] 파워포인트 초·중급 교육,기술교육
1556,강동구,[신중년 특화 프로그램] 신중년 친화 직종 교육,시니어
1557,강동구,[모집] 2022년 둔촌도서관 도서관 지혜학교 「현대시로 배우는 공감의 지혜」,일반교양
1558,강동구, [모집] 독서문화커뮤니티 「오후의 심리학 북카페」 신규 회원 모집 (시간 변경),일반교양
1559,강동구,[모집] 독서문화커뮤니티 「우리동네 에코살롱」 신규 회원 모집 (시간변경),커뮤니티
1560,강동구,[모집] 2022년 도서관 길 위의 인문학 <가족이 함께 책 읽는 강일도서관> 2부,가족/양육
1561,강동구,[특화-작가멘토링] 그림책 큐레이션 <황진희 작가와 함께하는 좋은 그림책 고르는 법>,기타
1562,강동구,"[문화강좌] 향기로운 힐링, 드립커피(취미반)",취미
1563,강동구,[문화강좌] 독서심리상담사 2급 자격과정 (심화),취미
1564,강동구,[모집]강일도서관 <독서교우> 커뮤니티 추가 회원 모집,커뮤니티
1565,강동구,[디지털배움터] 동영상 편집 교육,기술교육
1566,강동구,[신중년 인문학] 도서관 지혜학교「공연예술과 영상문화를 통해 살펴보는 나와 타인의 삶」,시니어
1567,강동구, [디지털배움터] 나만의 캐릭터로 초간단 동영상 만들기,취미
1568,강동구, [디지털배움터] 앱과 함께 떠나는 빠르고 즐거운 여행,기술교육
1569,강동구,[디지털배움터] 삶의 질을 200% 높여주는 스마트폰 기초 교육,취미
1570,강동구,[디지털배움터] 파워포인트 기초 교육,기술교육
1571,강동구,성내 1:1 창업 상담 [6월],사회초년생
1572,강동구,[신중년 특화 프로그램] 신중년 기초노무 특강,시니어
1573,강동구,[신중년 특화 프로그램] 신중년 취업 준비 교육,시니어
1574,강동구,"[그림책 특화] 성내도서관 <그림책, 작가와 만나다> 6월 강연",일반교양
1575,강동구,2022년 도서관 길 위의 인문학 <가족이 함께 책 읽는 강일도서관>,가족/양육
1576,강동구,[디지털배움터] 스마트폰 사진 찍기 기초 월요반,취미
1577,강동구,[디지털배움터] 스마트폰 사진 찍기 기초 금요반,취미
1578,강동구,"多잇다,사랑(다문화 인식개선 프로그램 1차)",기타
1579,강동구, [디지털배움터] 파워포인트 기초,기술교육
1580,강동구,[디지털배움터] 스마트폰 동영상 편집,취미
1581,강동구, [디지털배움터] 줌 마스터 되기 ,기술교육
1582,강동구, [디지털배움터] 스마트폰 길찾기,취미
1583,강동구,[디지털배움터] 스마트폰 기초 (금요반),취미
1584,강동구,[디지털배움터] 스마트폰 기초 (월요반),취미
1585,강동구,창업 성공 멘토 특강 [5월],사회초년생
1586,강동구,성내 1:1 창업 상담 [5월],사회초년생
1587,강동구,"[그림책 특화] 성내도서관 <그림책, 작가와 만나다> 5월 강연",일반교양
1588,강동구,[기관연계] 부모 양육태도 코칭 프로그램 <우리 엄마 아빠가 달라졌어요>,가족/양육
1589,강동구,[암사도서관 ART 人 LIBRARY] 미술 체험 - ART 하다,취미
1590,강동구,해공도서관 정치커뮤니티 <정치테마 북클럽> 회원 모집,독서
1591,강동구,해공도서관 신중년 커뮤니티 <아라비> 추가 회원 모집,시니어
1592,강동구,미디어리터러시 심화과정 <부모의 시선>,가족/양육
1593,강동구,[힐링 특화 프로그램] 지친MOM 위로하는 그림책 테라피,취미
1594,강동구,[암사도서관 ART 人 LIBRARY] 미술관 탐방 - 빛 : 영국 테이트미술관 특별전 (2차 접수),취미
1595,강동구,[암사도서관 ART 人 LIBRARY] 미술관 탐방 - 빛 : 영국 테이트미술관 특별전 (1차 접수),취미
1596,강동구,[도서관주간행사] 홍지호 시인 낭독회 「봄 그리고 시」,일반교양
1597,강동구,성내 1:1 창업 상담 [4월],사회초년생
1598,강동구,[모집] 랜선미술관 오르세편,일반교양
1599,강동구,"[그림책 특화] 성내도서관 <그림책, 작가와 만나다> 4월 강연",일반교양
1600,강동구,[모집] 'MBTI로 알아가는 우리' 심리탐구 커뮤니티 신규 모집,일반교양
1601,강동구,"신중년 미디어 리터러시 교육 「스마트폰, 일상을 기록하다」",시니어
1602,강동구,[강일도서관] 2022년 독서·문화 커뮤니티 신규 모집,기타
1603,강동구,해공도서관 경제커뮤니티 <읽코노미>,일반교양
1604,강동구,[문화강좌] 감성힐링 수채캘리그라피,취미
1605,강동구,[문화강좌] 독서심리상담사 2급 자격과정 (입문),취미
1606,강동구,[개관&책의날행사] 빈티지 가죽공예:북(BOOK)커버 만들기,취미
1607,강동구,[개관&책의날행사] 디지털드로잉:아이패드로 그리는 나만의 소설 속 세상,취미
1608,강동구,[모집] 힐링글쓰기Ⅰ<글멍하는 슬로우라이터(Slow Writer)>,일반교양
1609,강동구,해공도서관 커뮤니티 <벽돌책 독파하기> 추가 모집,커뮤니티
1610,강동구,해공도서관 커뮤니티 <한 작가 깊이 읽기> 추가 모집,커뮤니티
1611,강동구,"[그림책 특화] 성내도서관 <그림책, 작가와 만나다> 3월 강연",일반교양
1612,강동구,[모집] 둔촌도서관 커뮤니티 모집 안내 <책과 함께 이야기하기>,기타
1613,강동구,창업 스타트 UP 특강,사회초년생
1614,강동구,[모집] 슬기로운 학교생활 part 1. 선생님과 함께하는 슬기로운 입학생활,기타
1615,강동구,성내도서관 커뮤니티 모집 안내 <우리가 만드는 시모임>,커뮤니티
1616,강동구,[모집] 리브터치 #협동·공감편  「책읽는 우리가족 상상여행 떠나기」 ,가족/양육
1617,강동구,[성내도서관 연말행사] 정혜윤 작가와의 만남,일반교양
1618,강동구,[성내도서관 연말행사] 양다솔 작가와의 만남,일반교양
1619,강동구,"[연말 독서문화행사] 손끝으로 전해지는 위로, 크리스마스 리스 만들기",취미
1620,강동구,[모집] 천호도서관 커뮤니티와 함께하는 문화가있는날 11월 : <달 사람>관련 나만의 우즈 비즈 팔찌 만들기,취미
1621,강동구,[모집] 천호도서관 다문화 이해 프로그램  「세계 속 온마을 i」 ,기타
1622,강동구,"다문화 인식개선 프로그램  「치치차차, 중국」",일반교양
1623,강동구,[모집] 신중년 특화 프로그램 「시니어 디지털 교육」,시니어
1624,강동구,[모집] 공공도서관 문화가 있는 날 「비올라로 듣는 렉처콘서트: Extra-ordinary Life」,일반교양
1625,강동구, [모집] 사서선생님과 함께하는 독서프로그램 11월 북프랜드 ,기타
1626,강동구,"[모집] 그림책 작가 이기훈 북토크 - 글 없는 그림책에 대한 소고와, <09:47> 작가노트",일반교양
1627,강동구,[개관1주년 기념행사] 서귤 작가와의 만남 <창작하는 직장인의 생활>,취미
1628,강동구,[장애인식개선 특강] 류승연 작가의 「서로의 풍경이 된다는 것」,일반교양
1629,강동구,[모집]커뮤니티 지원 프로그램 「나도 책 모임 운영자가 될 수 있다」,기타
1630,강동구,"[모집] 천호도서관 커뮤니티와 함께하는 문화가있는날 10월 : 나만의 카메라, 신문 만들기",취미
1631,강동구,[모집] 신중년 특화 프로그램  「스마트폰으로 찍는 인생사진」,시니어
1632,강동구,[창업특성화프로그램] 11월 성내 창업 상담,사회초년생
1633,강동구,[모집] 온마을i축제 「다시 생각하는 공동육아」 홍지혜 작가와의 만남,가족/양육
1634,강동구,[모집] 「게임 미디어 리터러시 멘토링」 with 온마을 i 커뮤니티,기타
1635,강동구,[모집] 신중년 특화 프로그램  「내 생의 첫 술 빚기」,시니어
1636,강동구,ART人LIBRARY 미술커뮤니티 1주1그림 2기 - 도서:색연필 드로잉 좋아하세요?,취미
1637,강동구,[모집] 2021 북스타트 부모특강 <내 안의 어린아이와 만나는 시간> ,가족/양육
1638,강동구,[2021 도서관에 가면 마을도 있다] 세대별 공동체(성인 대상) 독서모임 진행자 모집,독서
1639,강동구,[그림책 특화 프로그램] 10월 그림책 브런치 - 나선희 번역가(10/13),독서
1640,강동구,[모집] 천호도서관 커뮤니티와 함께하는 문화가있는날 9월 : 나만의 윷놀이 만들기,취미
1641,강동구,[창업특성화프로그램] 10월 성내 창업 상담,사회초년생
1642,강동구,[암사도서관 커뮤니티] 오늘도 시며들다 (시낭독+필사) 추가 모집 ,일반교양
1643,강동구,[2021 강동북페스티벌] 김창완×이안 토크콘서트 「언감생심 동심」 ,일반교양
1644,강동구,[암사도서관 커뮤니티] 살펴보기 - 걷는 라이프 추가 모집,기타
1645,강동구,"[모집] 아이의 세상을 열어주는 부모의 언어를 만나다! <엄마의 어휘력>저자 표유진 작가, 부모특강",가족/양육
1646,강동구, [강일도서관] 독서의 달 행사  「가방 속 책 한 권」  ,기타
1647,강동구, [러시아문학아카데미] 도스트옙스키의 함께하는 삶,독서
1648,강동구,[모집] 천호도서관 커뮤니티와 함께하는 문화가있는날 : 나만의 전통등 만들기 : 격자모양 (10명),취미
1649,강동구,[모집] 천호도서관 커뮤니티와 함께하는 문화가있는날 : 나만의 전통등 만들기 : 기와집모양 (10명),취미
1650,강동구,[9월독서의달] 다같이 ART -나만의 전각만들기,취미
1651,강동구,[9월독서의달]다같이 ART- 석고방향제 만들기 ,취미
1652,강동구,[그림책 특화 프로그램] 9월 그림책 브런치 - 황진희 번역가(9/15),독서
1653,강동구,미술특화 프로그램 ART하다. 샤갈 명화 따라그리기(비대면수업),일반교양
1654,강동구,[9월 독서의달 특강] 우리 아이 독서지도법 특강,가족/양육
1655,강동구,[독서문화아카데미 특강] 이병률 작가와의 만남: 가끔은 괜찮은 혼자가 되기를,일반교양
1656,강동구,전시해설가 정우철과 함께하는 알폰스 무하의 삶과 미술 (비대면 강의 진행을 위해 주제내용변경) ,일반교양
1657,강동구,[러시아문학아카데미] 성장의 코드로 읽는 톨스토이의 「안나 카레니나」,독서
1658,강동구,[2021 독서의달 프로그램] 향초만들기 DIY 키트 배부,취미
1659,강동구,[2021 북 모닝] 전자도서관 이용교육 및 온라인 독후활동,기타
1660,강동구,[창업특성화프로그램] 9월 창업특강,사회초년생
1661,강동구,[창업특성화프로그램] 9월 성내 창업 상담,사회초년생
1662,강동구,[모집] 천호도서관 독서의달 행사 <온마을i 책 더하기>  「공동육아 더하기 북아트」,가족/양육
1663,강동구,ART人LIBRARY 미술커뮤니티 1주1그림 2기 - 도서:색연필로 그리는 고양이 손그림,취미
1664,강동구,ART人LIBRARY 미술커뮤니티 1주1그림 2기 - 도서:색연필 드로잉 좋아하세요?,취미
1665,강동구,[창업특성화프로그램] 8월 창업 특강,사회초년생
1666,강동구,[암사도서관] 그림을 쉽게 즐기는 '컬러링' 커뮤니티 회원 모집,취미
1667,강동구,[암사도서관 커뮤니티] 오늘도 시며들다 (시낭독+필사) 추가 모집 ,일반교양
1668,강동구,[암사도서관 커뮤니티 고전소셜클럽 1기 추가 모집 ,커뮤니티
1669,강동구,[모집] 손으로 함께하는 온마을i <점자촉각책 만들기 4회_점자윷놀이 만들기>,취미
1670,강동구,[모집] 손으로 함께하는 온마을i <점자촉각책 만들기 3회_점자윷놀이 만들기>,취미
1671,강동구,[모집] 손으로 함께하는 온마을i <점자촉각책 만들기 2회_점자단어카드 만들기>,취미
1672,강동구,[모집] 손으로 함께하는 온마을i <점자촉각책 만들기 1회_점자단어카드 만들기>,취미
1673,강동구,[창업특성화프로그램] 8월 성내 창업 상담,사회초년생
1674,강동구,[그림책 특화 프로그램] 8월 그림책 브런치 - 육월식 작가(8/11),독서
1675,강동구,[모집] 커뮤니티와 함께하는 문화가 있는 날 7월 - 나만의 화관 만들기,취미
1676,강동구,[러시아문학아카데미] 문학으로 읽는 러시아인의 정신세계,독서
1677,강동구,[창업특성화프로그램] 7월 창업특강,사회초년생
1678,강동구,문화가 있는날 - ART人LIBRARY : ART하다 ,취미
1679,강동구,[창업특성화프로그램] 7월 성내 창업 상담,사회초년생
1680,강동구,[그림책 특화 프로그램] 7월 그림책 브런치 - 채인선 작가(7/14),독서
1681,강동구,[암사도서관 커뮤니티] 오늘도 시며들다 (시낭독+필사),일반교양
1682,강동구,[암사도서관 커뮤니티] 살펴보기 - 걷는 라이프,기타
1683,강동구,[암사도서관 커뮤니티] 코바늘 뜨개질,취미
1684,강동구,[모집] 양육자 힐링 멘토링 프로그램,가족/양육
1685,강동구,"[독서문화아카데미 특강] 김초엽 작가와의 만남 : SF, 낯선 행성으로의 여행",일반교양
1686,강동구, [강일도서관] 리브터치 #창의·표현편 「블링블링 북백만들기」 ,취미
1687,강동구,[암사도서관 커뮤니티 고전소셜클럽 1기 모집,커뮤니티
1688,강동구,[전시체험] 강일도서관 다문화 인식개선 프로그램 多이음 : 다문화꾸러미 전시체험  ,일반교양
1689,강동구,"2021 도서관 길위의 인문학 '사랑,슬픔,분노 그리고 기쁨의 모자이크 인문학'",일반교양
